Cruise,Year,Month,Day,Station,Latitude,Longitude,BottomDepth,Niskin,Pressure,SampleNo,DOC,a254,a280,a300,a350,a375,a400,a440,S300_650,CDOM_r2,S275_295,S350_400,SlopeRatio,Salinity,Oxygen__mol_L_,Temperature,Alkalinity__M_,d18O_o__,NO3__mol__,NO2__mol_l_,PO4__mol_l_,Si__mol_l_,NH3__mol_l_,FDOM1,FDOM2,FDOM3,FDOM3_1,FDOM3_2,FDOM3_3,FDOM4_1,FDOM4_2,FDOM4_3,FDOM4_4,Fmw,Fsim,Fpw,Faw,Fpfw
2,2012,9,8,3.01,72.9588333333333,-13.0515,2337,5,301,69,53.6729414617582,1.12141649803922,0.607156598039216,0.348069098039216,0.112472198039216,0.0839149980392157,0.0454548980392156,0.0208127980392158,20.9182031798952,0.991721178166381,28.4911381300472,18.7567496602041,1.51898056146137,34.926921492656,289.683369060379,0.5374,NaN,0.3,13.2348094365504,-0.00550027082909462,0.952058843617071,6.21981749632036,0.0533548417282333,0.027933685,0.017431215,0.017051199,0.027505248,0.03069848,0.015342175,0.025934032,0.030913419,0.013052435,0.007514065,-0.00743270455484204,-0.00062190591595955,0.0795800538638134,0.92126261422558,0.00721194238140808
2,2012,9,8,3.01,72.9588333333333,-13.0515,2337,6,200,68,52.1387330624429,1.15387073529412,0.624411035294118,0.364632635294118,0.126272135294118,0.0882726352941178,0.0445156352941176,0.0104312352941178,18.3729975320225,0.99325583045716,28.1464949887429,17.9836964886177,1.56511176701394,34.921413814216,285.810557341908,0.8526,NaN,0.29,12.9523111586892,-2.79175871598052e-05,0.90017131438208,5.81920767092406,0.0733883725820748,0.03012679,0.016948256,0.021290735,0.026469513,0.028971671,0.015332622,0.024910172,0.029180857,0.013237662,0.007175281,-0.00351778174028084,-0.00115150887932316,0.0432963992936315,0.957449155139987,0.00392373618598536
2,2012,9,8,3.01,72.9588333333333,-13.0515,2337,7,101,67,54.0869342044305,1.16465870980392,0.647865509803922,0.370354009803921,0.125314809803922,0.0882365098039215,0.0527703098039216,0.0295100098039216,20.7361390849564,0.993083370153601,27.250657477351,18.2384786423959,1.4941299661917,34.936134336592,280.090657377635,1.6872,NaN,0.34,12.7515033793425,-0.00590576828673742,0.892917755136573,5.63490090586952,0.0454895257913586,0.028031025,0.017915234,0.020508322,0.026179575,0.0326413,0.019228019,0.024851746,0.031666514,0.017213501,0.007806231,-0.0064893110656614,0.00137210820208972,0.0467762398672127,0.954101866258393,0.00423909673796615
2,2012,9,8,3.01,72.9588333333333,-13.0515,2337,8,50,66,58.2877429168413,1.31590710588235,0.760884105882353,0.442148905882353,0.178225105882353,0.118116805882353,0.101074605882353,0.0474147058823529,16.2466083737759,0.994925498241336,26.905077941537,14.1507004681505,1.90132481442126,34.648533382416,304.377009646302,0.7235,NaN,0.29,8.7298309846898,0.23813505412379,0.829006647031659,3.08091201828852,2.59279465263387,NaN,NaN,NaN,0.026837583,0.02997134,0.018550493,0.025570369,0.029110094,0.017293604,0.006554407,-0.0185819416858551,0.00806204546678608,0.205784939036589,0.78608569708229,0.0186492601001908
2,2012,9,8,3.01,72.9588333333333,-13.0515,2337,9,32,65,NaN,1.65443004313725,1.03653514313726,0.649400843137255,0.242230443137255,0.157480043137255,0.120862343137255,0.0529238431372549,17.4803508214582,0.997724516704409,24.1730752286442,16.2192869142958,1.49039075246507,34.287630235184,383.971061093248,-0.3124,NaN,0.25,2.19181174504709,0.00485723015849349,0.369930857660482,1.27680599210334,1.02914513082637,0.021531205,0.013224017,0.02846703,0.02884101,0.03638288,0.025565354,0.027096913,0.035302381,0.022528852,0.010418533,-0.00614600703186367,0.0168869791088945,0.0964514196662633,0.884066698349451,0.0087409099072551
2,2012,9,8,3.01,72.9588333333333,-13.0515,2337,10,17,64,63.1825982860851,1.73737868431373,1.01331548431373,0.569757684313725,0.220622884313726,0.148769284313726,0.0962608843137255,0.0594128843137255,18.0431267969202,0.997277586227575,29.0138174346464,15.1310350529544,1.91750381471631,32.536789328912,315.777509824938,2.5894,NaN,-0.07,0.100831742776607,-0.0258510546384236,0.127194774713017,2.11870927015621,0.0960661119628535,0.020376676,0.013167802,0.025352294,0.019999701,0.025152657,0.026745752,0.019418678,0.022690954,0.023912848,0.009785061,0.0203581370602719,0.0534858151354212,0,0.926156047804307,0
2,2012,9,8,3.01,72.9588333333333,-13.0515,2337,11,10,63,63.8157636572311,1.63818711960784,0.944062919607843,0.521232119607843,0.195127319607843,0.123504019607843,0.0829712196078431,0.0412869196078431,18.5574092747402,0.997372706803301,30.2959391557325,16.4192788174844,1.84514432652616,32.30857116228,312.803233297606,2.8679,NaN,-0.06,0.102496212393195,-0.0244769111342118,0.109103070226264,1.9864499203252,0.108078989372635,0.029874742,0.019723764,0.018533546,0.019658092,0.023370582,0.023771803,0.019101887,0.021488714,0.020497059,0.009877885,0.0199078089764949,0.061380139302276,0,0.918712051721229,0
2,2012,9,8,3.01,72.9588333333333,-13.0515,2337,12,4,62,65.5447921707451,1.77270489803922,1.04288419803922,0.601168798039216,0.242821998039216,0.175113798039216,0.126520498039216,0.0790786980392157,17.8299427229742,0.997157805012113,27.952147248179,14.4055546199912,1.94037286210338,32.306668509728,312.617452661665,2.8559,NaN,NaN,0.154435044965778,-0.0251073795821927,0.119009110770594,2.08842371553439,0.0770024823447798,0.02963677,0.019065487,0.017046488,0.025307168,0.025230518,0.028605969,0.024162129,0.024335598,0.023408713,0.013378813,NaN,NaN,0,NaN,0
2,2012,9,8,3.01,72.9523333333333,-13.05,2337,1,701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.91170027224,296.351375491247,-0.2615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9523333333333,-13.05,NaN,2,701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.91170027224,296.351375491247,-0.2615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9523333333333,-13.05,NaN,3,701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.91170027224,296.351375491247,-0.2615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9523333333333,-13.05,NaN,4,701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.91170027224,296.351375491247,-0.2615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9523333333333,-13.05,NaN,5,701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.91170027224,296.351375491247,-0.2615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9523333333333,-13.05,NaN,8,701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.91170027224,296.351375491247,-0.2615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9523333333333,-13.05,NaN,9,701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.91170027224,296.351375491247,-0.2615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9523333333333,-13.05,NaN,10,701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.91170027224,296.351375491247,-0.2615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9523333333333,-13.05,NaN,11,701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.91170027224,296.351375491247,-0.2615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9523333333333,-13.05,NaN,12,701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.91170027224,296.351375491247,-0.2615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,3.01,72.9526666666667,-13.0585,2337,1,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.346011626648,333.76741693462,-0.7011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9526666666667,-13.0585,NaN,2,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.346011626648,333.76741693462,-0.7011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9526666666667,-13.0585,NaN,3,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.346011626648,333.76741693462,-0.7011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9526666666667,-13.0585,NaN,4,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.346011626648,333.76741693462,-0.7011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9526666666667,-13.0585,NaN,5,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.346011626648,333.76741693462,-0.7011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9526666666667,-13.0585,NaN,6,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.346011626648,333.76741693462,-0.7011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9526666666667,-13.0585,NaN,7,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.346011626648,333.76741693462,-0.7011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9526666666667,-13.0585,NaN,8,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.346011626648,333.76741693462,-0.7011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,3.01,72.9526666666667,-13.0585,2337,9,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.41872473108,305.388978206502,3.5362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9526666666667,-13.0585,NaN,10,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.41872473108,305.388978206502,3.5362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9526666666667,-13.0585,NaN,11,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.41872473108,305.388978206502,3.5362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,72.9526666666667,-13.0585,NaN,12,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.41872473108,305.388978206502,3.5362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,73.0221666666667,-13.346,NaN,1,501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.924418002456,292.979635584137,0.1511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,73.0221666666667,-13.346,NaN,2,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.321389032104,312.245891389782,2.7159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,3.02,73.2068333333333,-14.1751666666667,2049,1,1201,85,51.6760352912209,1.05122015490196,0.534196654901961,0.302745154901961,0.105378054901961,0.0659967549019608,0.0496454549019607,0.0247730549019608,21.0212924711128,0.991612118128236,28.4326103250655,17.2754810683218,1.64583609640848,34.903889382816,291.392908181493,-0.544,2287.22826612977,0.26,13.5156856879594,-0.0137812744732146,0.96016730860167,7.46222930153896,0.0293852155041089,NaN,NaN,NaN,0.027841002,0.029772112,0.016431995,0.026159708,0.030368251,0.013142803,0.00920119,-0.00466257282634596,-0.00229340804188698,0.072625461458047,0.92774883696555,0.00658168244463551
2,2012,9,8,3.02,73.2068333333333,-14.1751666666667,2049,2,1000,84,52.19961434813,1.10083851568627,0.584736215686275,0.337163715686274,0.116306015686275,0.0856761156862745,0.0525129156862746,0.0205012156862745,19.8379373267896,0.992263264351283,28.1163019166952,16.4193350352061,1.7123898048495,34.91170027224,291.964987495534,-0.378,2342.36038033848,0.29,13.134510648874,-0.014298393527764,0.963481146585084,7.12515021696525,0.751808170341604,0.028044263,0.018596007,0.019238144,0.027758212,0.029062313,0.017778378,0.026132371,0.02975288,0.013485277,0.01082051,-0.00845211953429471,-0.00068197767160685,0.096228217625782,0.904185197357783,0.00872068222233649
2,2012,9,8,3.02,73.2068333333333,-14.1751666666667,2049,3,750,83,54.7079233184391,1.0623919627451,0.544677562745098,0.288353662745098,0.0716413627450981,0.027654062745098,-0.00343643725490189,-0.0389026372549019,23.5260210417465,0.981859204718174,31.4031768479172,23.0871335461852+26.2912651142178i,0.592208695335819+-0.674397962002162i,34.913602924792,291.517059664166,-0.1831,NaN,0.27,12.8472665363384,-0.0138809327801506,0.947188054110073,6.70686222231897,0.206751862981957,0.027899103,0.018327024,0.021158743,0.027527991,0.029139643,0.019832648,0.025893446,0.029722345,0.015157851,0.011203032,-0.0073305463057038,-0.00193847461245526,0.0955263730625616,0.905085570296803,0.00865707755879464
2,2012,9,8,3.02,73.2068333333333,-14.1751666666667,2049,4,501,82,53.928642861644,1.15921279215686,0.643571092156863,0.365829292156863,0.120099192156863,0.0837117921568628,0.0369608921568628,0.0238337921568627,21.1055096167022,0.993574780794895,28.3554921226355,17.03772288555,1.66427710516904,34.927322051088,292.032422293676,0.2752,NaN,0.27,12.6102201908851,-0.0103117476499867,0.876323556635505,6.07301860583034,0.0624685978933135,0.029921595,0.018147449,0.025884123,0.027823772,0.032113279,0.024686309,0.026107393,0.032402698,0.017909604,0.015858582,-0.00195030606043523,-0.00255048558543563,0.0377997857954451,0.963275400262714,0.00342560558771221
2,2012,9,8,3.02,73.2068333333333,-14.1751666666667,2049,5,301,81,55.9255490321813,1.13070978039216,0.612534780392157,0.352756380392157,0.110711080392157,0.090674980392157,0.0614268803921568,0.0268818803921569,20.3181325012803,0.994110474000379,27.4047087809735,17.0040782566964,1.61165506105461,34.932529310704,285.494372990354,0.7709,2361.54660017347,0.29,12.6383080001959,-0.00469168649182256,0.895031448559547,5.789860310376,0.0584192983156604,0.028547007,0.018683207,0.018055892,0.027937758,0.029536486,0.016445312,0.026263469,0.030270366,0.012777104,0.009591898,-0.00460553414961967,-0.001472050922541,0.0549163773142576,0.946184411063798,0.00497679669410459
2,2012,9,8,3.02,73.2068333333333,-14.1751666666667,2049,6,201,80,52.9788948049251,1.1440942745098,0.618549674509804,0.353474374509804,0.114422974509804,0.0860960745098041,0.0469450745098039,0.018157574509804,19.6854286071948,0.993245828405194,28.6147842668272,18.476405030427,1.54872033924913,34.93773657032,282.21150410861,1.2432,2355.11948574606,0.29,12.5295857428041,-0.00115419272434668,0.88310315640673,5.77669300402004,0.0350486868256338,0.028237415,0.018151228,0.017727419,0.027277024,0.029366892,0.016008193,0.025777562,0.029591661,0.013459754,0.007911008,-0.00404154616703665,-0.00165676975575904,0.048851323422598,0.952419841315025,0.00442715118517294
2,2012,9,8,3.02,73.2068333333333,-14.1751666666667,2049,7,90,79,55.9620778035936,1.26512821372549,0.71010521372549,0.41601211372549,0.15347011372549,0.11685241372549,0.0848407137254902,0.0475321137254902,18.2255441956992,0.994882428175347,27.7503508355454,14.6224455861984,1.89779135589589,34.95025402132,275.955698463737,2.2077,2319.74253727389,0.34,12.7180824365044,0.00648311256226726,0.864111677839005,4.95356534490515,0.0454989512856981,0.027895114,0.016501207,0.022002948,0.025399473,0.029939895,0.020120175,0.024013857,0.029559754,0.01653642,0.010198008,-0.00398975374803828,0.000840005386292511,0.0199291668570627,0.981414500758262,0.00180608074642131
2,2012,9,8,3.02,73.2068333333333,-14.1751666666667,2049,8,66,78,59.9315376303933,1.36185872941176,0.772751329411765,0.436743629411765,0.150480729411765,0.0878391294117647,0.0634273294117647,0.0159855294117647,18.3858684100731,0.993146222752066,28.373187760427,22.0526649041137+0.810309711975059i,1.28487562205439+-0.047211853975818i,34.714224965264,302.879599857092,1.2805,2233.72940356276,0.32,7.75743092654719,0.496494708976527,0.866324670051385,3.73459292196139,2.23815734584043,0.03416216,0.017444837,0.026712473,0.027974054,0.037689062,0.023940198,0.026473983,0.03572812,0.02273762,0.008019057,-0.0292546126947466,0.00804358220744002,0.30296273572106,0.690792296841525,0.0274559979247211
2,2012,9,8,3.02,73.2068333333333,-14.1751666666667,2049,9,41,77,62.0015013437551,1.60564256862745,0.964947968627451,0.581037868627451,0.237199968627451,0.167419068627451,0.134025568627451,0.074838468627451,16.0460921359895,0.996544833615062,25.8267922380866,13.5273212325456,1.90923182750695,34.192097049152,342.490175062522,-0.2625,2217.72712703809,0.16,5.04367197123505,0.0585480711484939,0.637751294263497,3.15639447627193,1.97762631872061,0.033007051,0.020742335,0.029786852,0.031319356,0.035851494,0.02799751,0.029684627,0.035259246,0.022490105,0.014592904,-0.0130027289071909,0.0149456040563253,0.221283754370049,0.756719530241031,0.0200538402397857
2,2012,9,8,3.02,73.2068333333333,-14.1751666666667,2049,10,31,76,64.3393427141402,1.68675784117647,1.00553044117647,0.582008741176471,0.197177441176471,0.144899341176471,0.0864031411764705,0.0302099411764706,18.7371814041361,0.996248361562233,27.5433753844007,19.3046021075815,1.42677767875794,33.645835487512,384.680689531976,0.2084,2231.77668072081,0.11,2.06646753743924,0.0169492644483553,0.364518137487666,1.86443799463406,0.77158887906126,0.034256784,0.021498881,0.028394986,0.032579035,0.036806403,0.026222735,0.030928539,0.035730823,0.023535941,0.010067271,0.00132130586982933,0.0290590947127226,0.0980535238835164,0.862679974931988,0.00888610060194367
2,2012,9,8,3.02,73.2068333333333,-14.1751666666667,2049,11,11,75,69.1246117691473,1.76894333137255,1.01355933137255,0.560098631372549,0.186091431372549,0.111013631372549,0.0515962313725491,0.0230390313725491,21.5549614692474,0.99760397391549,29.9257792178419,19.9752694073059,1.4981414572009,31.86244920864,322.157466952483,1.8103,2087.19263044327,-0.33,0.144881920846998,-0.0244896084741758,0.157293483196007,2.49361649960792,0.0631172505862266,0.025808627,0.017212958,0.029466065,0.025643409,0.028668657,0.028115023,0.024448406,0.027732578,0.022502355,0.014054056,0.0343265507742207,0.0595324973896343,0,0.906140951836145,0
2,2012,9,8,3.02,73.2068333333333,-14.1751666666667,2049,12,3,74,78.2689808793515,1.85584771372549,1.09931221372549,0.60094301372549,0.22440251372549,0.14633081372549,0.0809256137254902,0.0422352137254902,18.9679625747006,0.997728055939794,29.2273482584989,17.9693107297743,1.62651471155599,31.868257305904,322.062343694176,1.8376,2066.30495724967,-0.3,0.162860802719152,-0.025028909062925,0.15962389539101,2.29838326351024,0.0397895049936794,0.028030829,0.017221358,0.014740954,0.026145435,0.029699689,0.033831666,0.024931598,0.028703182,0.025664451,0.018826548,0.0327394342415814,0.0611371015878579,0,0.906123464170561,0
2,2012,9,8,3.02,73.2221666666667,-14.1248333333333,2049,1,61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.650636314184,305.528760271526,0.9941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,3.02,73.2221666666667,-14.1248333333333,2049,2,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.250478440616,340.355484101465,-0.3942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,3.02,73.2221666666667,-14.1248333333333,2049,3,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.9047965138,389.038049303323,-0.1076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,73.2221666666667,-14.1248333333333,NaN,4,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.9047965138,389.038049303323,-0.1076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,73.2221666666667,-14.1248333333333,NaN,5,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.9047965138,389.038049303323,-0.1076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,73.2221666666667,-14.1248333333333,NaN,6,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.87675742356,396.734994640943,-0.0358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,73.2221666666667,-14.1248333333333,NaN,7,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.9047965138,389.038049303323,-0.1076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,3.02,73.2221666666667,-14.1248333333333,2049,8,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.86144781256,323.858967488389,1.744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,73.2221666666667,-14.1248333333333,NaN,9,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.862349069032,322.464272954627,1.7534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,73.2221666666667,-14.1248333333333,NaN,10,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.862349069032,322.464272954627,1.7534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,8,NaN,73.2221666666667,-14.1248333333333,NaN,11,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.86144781256,323.858967488389,1.744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
