PE UV       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        	
305.000000	0.548261
304.000000	0.555139
303.000000	0.562198
302.000000	0.569276
301.000000	0.576314
300.000000	0.583471
299.000000	0.590611
298.000000	0.597579
297.000000	0.604787
296.000000	0.612299
295.000000	0.619814
294.000000	0.627307
293.000000	0.634816
292.000000	0.642479
291.000000	0.650268
290.000000	0.658231
289.000000	0.666243
288.000000	0.674236
287.000000	0.682200
286.000000	0.690398
285.000000	0.698789
284.000000	0.707150
283.000000	0.715483
282.000000	0.723882
281.000000	0.732197
280.000000	0.740410
279.000000	0.748922
278.000000	0.757508
277.000000	0.765952
276.000000	0.774339
275.000000	0.782871
274.000000	0.791435
273.000000	0.800263
272.000000	0.808995
271.000000	0.817664
270.000000	0.826265
269.000000	0.834651
268.000000	0.843130
267.000000	0.851557
266.000000	0.859928
265.000000	0.868186
264.000000	0.876295
263.000000	0.884259
262.000000	0.891836
261.000000	0.899532
260.000000	0.907000
259.000000	0.914293
258.000000	0.921623
257.000000	0.928817
256.000000	0.935670
255.000000	0.942838
254.000000	0.950076
253.000000	0.957216
252.000000	0.964680
251.000000	0.972227
250.000000	0.979769
249.000000	0.988088
248.000000	0.996611
247.000000	1.005605
246.000000	1.015148
245.000000	1.024980
244.000000	1.035346
243.000000	1.046607
242.000000	1.058405
241.000000	1.070876
240.000000	1.083429
239.000000	1.096516
238.000000	1.109925
237.000000	1.124205
236.000000	1.138734
235.000000	1.153738
234.000000	1.168851
233.000000	1.184176
232.000000	1.199649
231.000000	1.216102
230.000000	1.232112
229.000000	1.248325
228.000000	1.264511
227.000000	1.280613
226.000000	1.296500
225.000000	1.313299
224.000000	1.330470
223.000000	1.347142
222.000000	1.364015
221.000000	1.381745
220.000000	1.399755
219.000000	1.418469
218.000000	1.437516
217.000000	1.457148
216.000000	1.476957
215.000000	1.497298
214.000000	1.517289
213.000000	1.539028
212.000000	1.560467
211.000000	1.581539
210.000000	1.602848
209.000000	1.623280
208.000000	1.642068
207.000000	1.661193
206.000000	1.679153
205.000000	1.697038
204.000000	1.714358
203.000000	1.729975
202.000000	1.744678
201.000000	1.762096
200.000000	1.776821
